2839733.69	2453411.07
2942157.42	2482530.23
3044282.66	2512679.55
3146099.05	2543855.97
3247596.26	2576056.34
3348763.98	2609277.38
3449591.96	2643515.73
3550069.97	2678767.91
3650187.82	2715030.34
3749935.33	2752299.34
3849302.41	2790571.15
3948278.96	2829841.86
4046854.94	2870107.50
4145020.36	2911363.99
4242765.25	2953607.13
4340079.69	2996832.64
4436953.82	3041036.14
4533377.81	3086213.13
4629341.87	3132359.05
	
-5094742.69	2176872.48
-4989131.09	2126087.39
-4883013.33	2076368.62
-4776400.17	2027721.22
-4669302.42	1980150.12
-4561730.97	1933660.16
-4453696.70	1888256.04
-4345210.60	1843942.38
-4236283.66	1800723.67
-4126926.93	1758604.30
-4017151.51	1717588.53
-3906968.54	1677680.54
-3796389.19	1638884.36
-3685424.69	1601203.93
-3574086.28	1564643.09
-3462385.28	1529205.53
-3350333.00	1494894.85
-3237940.82	1461714.53
-3125220.14	1429667.95
-3012182.39	1398758.34
-2898839.05	1368988.85
-2785201.62	1340362.49
-2671281.61	1312882.18
-2557090.59	1286550.69
-2442640.15	1261370.70
-2327941.89	1237344.77
-2213007.46	1214475.33
-2097848.51	1192764.70
-1982476.72	1172215.09
-1866903.81	1152828.58
-1751141.49	1134607.13
-1635201.51	1117552.59
-1519095.64	1101666.71
-1402835.64	1086951.08
-1286433.33	1073407.20
-1169900.50	1061036.44
-1053248.98	1049840.06
-936490.61	1039819.20
-819637.23	1030974.87
-702700.69	1023307.96
-585692.86	1016819.27
-468625.61	1011509.44
-351510.81	1007379.01
-234360.36	1004428.41
-117186.12	1002657.92
0.00	1002067.74
117186.12	1002657.92
234360.36	1004428.41
351510.81	1007379.01
468625.61	1011509.44
585692.86	1016819.27
702700.69	1023307.96
819637.23	1030974.87
936490.61	1039819.20
1053248.98	1049840.06
1169900.50	1061036.44
1286433.33	1073407.20
1402835.64	1086951.08
1519095.64	1101666.71
1635201.51	1117552.59
1751141.49	1134607.13
1866903.81	1152828.58
1982476.72	1172215.09
2097848.51	1192764.70
2213007.46	1214475.33
2327941.89	1237344.77
2442640.15	1261370.70
2557090.59	1286550.69
2671281.61	1312882.18
2785201.62	1340362.49
2898839.05	1368988.85
3012182.39	1398758.34
3125220.14	1429667.95
3237940.82	1461714.53
3350333.00	1494894.85
3462385.28	1529205.53
3574086.28	1564643.09
3685424.69	1601203.93
3796389.19	1638884.36
3906968.54	1677680.54
4017151.51	1717588.53
4126926.93	1758604.30
4236283.66	1800723.67
4345210.60	1843942.38
4453696.70	1888256.04
4561730.97	1933660.16
4669302.42	1980150.12
4776400.17	2027721.22
4883013.33	2076368.62
4989131.09	2126087.39
5094742.69	2176872.48
	
-5533547.13	1275989.35
-5418839.32	1220830.19
-5303581.76	1166829.19
-5187786.12	1113991.85
-5071464.17	1062323.51
-4954627.71	1011829.42
-4837288.58	962514.70
-4719458.68	914384.35
-4601149.99	867443.26
-4482374.49	821696.20
-4363144.24	777147.79
-4243471.33	733802.56
-4123367.91	691664.91
-4002846.16	650739.12
-3881918.30	611029.32
-3760596.61	572539.57
-3638893.40	535273.75
-3516821.01	499235.65
-3394391.82	464428.93
-3271618.27	430857.11
-3148512.79	398523.60
-3025087.89	367431.69
-2901356.08	337584.53
-2777329.92	308985.14
-2653021.99	281636.43
-2528444.90	255541.17
-2403611.29	230702.01
-2278533.83	207121.47
-2153225.20	184801.95
-2027698.13	163745.69
-1901965.33	143954.85
-1776039.57	125431.43
-1649933.63	108177.31
-1523660.30	92194.24
-1397232.38	77483.84
-1270662.71	64047.60
-1143964.13	51886.89
-1017149.49	41002.95
-890231.66	31396.86
-763223.50	23069.62
-636137.92	16022.06
-508987.80	10254.90
-381786.04	5768.72
-254545.55	2563.98
-127279.23	641.01
0.00	0.00
127279.23	641.01
254545.55	2563.98
381786.04	5768.72
508987.80	10254.90
636137.92	16022.06
763223.50	23069.62
890231.66	31396.86
1017149.49	41002.95
1143964.13	51886.89
1270662.71	64047.60
1397232.38	77483.84
1523660.30	92194.24
1649933.63	108177.31
1776039.57	125431.43
1901965.33	143954.85
2027698.13	163745.69
2153225.20	184801.95
2278533.83	207121.47
2403611.29	230702.01
2528444.90	255541.17
2653021.99	281636.43
2777329.92	308985.14
2901356.08	337584.53
3025087.89	367431.69
3148512.79	398523.60
3271618.27	430857.11
3394391.82	464428.93
3516821.01	499235.65
3638893.40	535273.75
3760596.61	572539.57
3881918.30	611029.32
4002846.16	650739.12
4123367.91	691664.91
4243471.33	733802.56
4363144.24	777147.79
4482374.49	821696.20
4601149.99	867443.26
4719458.68	914384.35
4837288.58	962514.70
